Date,Close,Lag_1,Lag_2,Lag_3,SMA_7
2024-12-10,66.94,68.1,67.52,66.95,67.34857142857143
2024-12-11,67.81,66.94,68.1,67.52,67.14
2024-12-12,66.57,67.81,66.94,68.1,67.03857142857143
2024-12-13,66.38,66.57,67.81,66.94,67.18142857142857
2024-12-16,64.25,66.38,66.57,67.81,66.79571428571428
2024-12-17,64.21,64.25,66.38,66.57,66.32285714285715
2024-12-18,65.23,64.21,64.25,66.38,65.91285714285713
2024-12-19,65.95,65.23,64.21,64.25,65.77142857142857
2024-12-20,72.88,65.95,65.23,64.21,66.49571428571429
2024-12-23,74.19,72.88,65.95,65.23,67.58428571428571
2024-12-24,73.89,74.19,72.88,65.95,68.65714285714286
2024-12-25,76.53,73.89,74.19,72.88,70.41142857142857
2024-12-26,75.74,76.53,73.89,74.19,72.05857142857143
2024-12-27,76.49,75.74,76.53,73.89,73.66714285714285
2024-12-28,78.09,76.49,75.74,76.53,75.40142857142857
2024-12-30,80.03,78.09,76.49,75.74,76.42285714285715
2025-01-03,77.78,80.03,78.09,76.49,76.93571428571428
2025-01-06,77.97,77.78,80.03,78.09,77.51857142857143
2025-01-08,78.64,77.97,77.78,80.03,77.82000000000001
2025-01-09,76.04,78.64,77.97,77.78,77.86285714285714
2025-01-10,79.28,76.04,78.64,77.97,78.26142857142858
2025-01-13,79.36,79.28,76.04,78.64,78.44285714285715
2025-01-14,81.27,79.36,79.28,76.04,78.62
2025-01-15,82.5,81.27,79.36,79.28,79.2942857142857
2025-01-16,84.56,82.5,81.27,79.36,80.23571428571428
2025-01-17,87.0,84.56,82.5,81.27,81.42999999999999
2025-01-20,86.17,87.0,84.56,82.5,82.87714285714286
2025-01-21,87.69,86.17,87.0,84.56,84.07857142857142
2025-01-22,86.01,87.69,86.17,87.0,85.02857142857142
2025-01-23,87.8,86.01,87.69,86.17,85.96142857142857
2025-01-24,87.54,87.8,86.01,87.69,86.68142857142857
2025-01-27,83.72,87.54,87.8,86.01,86.56142857142858
2025-01-28,84.66,83.72,87.54,87.8,86.22714285714287
2025-01-29,83.95,84.66,83.72,87.54,85.91
2025-01-30,83.85,83.95,84.66,83.72,85.36142857142856
2025-01-31,83.89,83.85,83.95,84.66,85.05857142857143
2025-02-03,81.96,83.89,83.85,83.95,84.22428571428573
2025-02-04,80.35,81.96,83.89,83.85,83.19714285714285
2025-02-05,82.09,80.35,81.96,83.89,82.96428571428571
2025-02-06,82.4,82.09,80.35,81.96,82.64142857142858
2025-02-07,81.19,82.4,82.09,80.35,82.24714285714286
2025-02-10,80.0,81.19,82.4,82.09,81.69714285714285
2025-02-11,82.11,80.0,81.19,82.4,81.44285714285715
2025-02-12,88.14,82.11,80.0,81.19,82.32571428571428
2025-02-13,89.54,88.14,82.11,80.0,83.63857142857144
2025-02-14,87.79,89.54,88.14,82.11,84.45285714285714
2025-02-17,98.76,87.79,89.54,88.14,86.78999999999999
2025-02-18,91.73,98.76,87.79,89.54,88.29571428571428
2025-02-19,94.5,91.73,98.76,87.79,90.36714285714285
2025-02-20,92.92,94.5,91.73,98.76,91.91142857142859
2025-02-21,92.36,92.92,94.5,91.73,92.5142857142857
2025-02-24,96.22,92.36,92.92,94.5,93.46857142857142
2025-02-25,93.68,96.22,92.36,92.92,94.31000000000002
2025-02-26,90.48,93.68,96.22,92.36,93.12714285714287
2025-02-27,89.3,90.48,93.68,96.22,92.78
2025-02-28,91.7,89.3,90.48,93.68,92.38000000000001
2025-03-03,90.77,91.7,89.3,90.48,92.07285714285715
2025-03-04,93.18,90.77,91.7,89.3,92.19000000000001
2025-03-05,90.52,93.18,90.77,91.7,91.37571428571428
2025-03-06,91.15,90.52,93.18,90.77,91.01428571428572
2025-03-07,91.07,91.15,90.52,93.18,91.09857142857142
2025-03-10,90.99,91.07,91.15,90.52,91.34
2025-03-11,90.7,90.99,91.07,91.15,91.19714285714285
2025-03-12,90.31,90.7,90.99,91.07,91.13142857142857
2025-03-13,89.86,90.31,90.7,90.99,90.65714285714286
2025-03-14,90.99,89.86,90.31,90.7,90.72428571428573
2025-03-17,92.6,90.99,89.86,90.31,90.93142857142857
2025-03-18,90.13,92.6,90.99,89.86,90.79714285714286
2025-03-19,90.65,90.13,92.6,90.99,90.74857142857142
2025-03-20,90.72,90.65,90.13,92.6,90.75142857142858
2025-03-21,89.82,90.72,90.65,90.13,90.68142857142857
2025-03-24,89.05,89.82,90.72,90.65,90.5657142857143
2025-03-25,90.99,89.05,89.82,90.72,90.56571428571428
2025-03-26,89.11,90.99,89.05,89.82,90.06714285714284
2025-03-27,87.07,89.11,90.99,89.05,89.63
2025-03-28,82.35,87.07,89.11,90.99,88.4442857142857
2025-03-31,81.96,82.35,87.07,89.11,87.19285714285714
2025-04-01,78.78,81.96,82.35,87.07,85.61571428571428
2025-04-02,79.88,78.78,81.96,82.35,84.30571428571429
2025-04-03,77.86,79.88,78.78,81.96,82.42999999999999
2025-04-04,72.25,77.86,79.88,78.78,80.02142857142857
2025-04-07,70.89,72.25,77.86,79.88,77.71000000000001
2025-04-08,67.76,70.89,72.25,77.86,75.62571428571428
2025-04-09,73.28,67.76,70.89,72.25,74.38571428571429
2025-04-10,73.16,73.28,67.76,70.89,73.58285714285714
2025-04-11,76.76,73.16,73.28,67.76,73.13714285714285
2025-04-14,75.5,76.76,73.16,73.28,72.8
2025-04-15,77.1,75.5,76.76,73.16,73.49285714285715
2025-04-16,79.73,77.1,75.5,76.76,74.75571428571428
2025-04-17,83.28,79.73,77.1,75.5,76.97285714285714
2025-04-18,83.3,83.28,79.73,77.1,78.40428571428572
2025-04-21,85.39,83.3,83.28,79.73,80.15142857142857
2025-04-22,86.32,85.39,83.3,83.28,81.51714285714286
2025-04-23,85.4,86.32,85.39,83.3,82.93142857142857
2025-04-24,85.52,85.4,86.32,85.39,84.13428571428571
2025-04-25,87.24,85.52,85.4,86.32,85.20714285714284
2025-04-28,98.55,87.24,85.52,85.4,87.38857142857144
2025-04-29,97.3,98.55,87.24,85.52,89.38857142857144
2025-04-30,98.1,97.3,98.55,87.24,91.2042857142857
2025-05-02,96.6,98.1,97.3,98.55,92.67285714285715
2025-05-05,96.19,96.6,98.1,97.3,94.21428571428571
2025-05-06,97.42,96.19,96.6,98.1,95.91428571428571
2025-05-07,97.64,97.42,96.19,96.6,97.39999999999999
2025-05-08,97.75,97.64,97.42,96.19,97.28571428571429
2025-05-12,99.72,97.75,97.64,97.42,97.63142857142857
2025-05-13,99.17,99.72,97.75,97.64,97.78428571428572
2025-05-14,97.0,99.17,99.72,97.75,97.84142857142858
2025-05-15,97.25,97.0,99.17,99.72,97.99285714285715
2025-05-16,97.19,97.25,97.0,99.17,97.96000000000001
2025-05-19,96.97,97.19,97.25,97.0,97.86428571428571
2025-05-20,96.3,96.97,97.19,97.25,97.65714285714284
2025-05-21,95.65,96.3,96.97,97.19,97.07571428571428
2025-05-22,95.18,95.65,96.3,96.97,96.50571428571428
2025-05-23,95.5,95.18,95.65,96.3,96.29142857142857
2025-05-26,92.25,95.5,95.18,95.65,95.57714285714285
2025-05-27,93.59,92.25,95.5,95.18,95.06285714285715
2025-05-28,95.78,93.59,92.25,95.5,94.89285714285714
2025-05-29,94.17,95.78,93.59,92.25,94.58857142857143
2025-05-30,93.9,94.17,95.78,93.59,94.33857142857144
2025-06-02,93.47,93.9,94.17,95.78,94.0942857142857
2025-06-03,95.41,93.47,93.9,94.17,94.08142857142857
2025-06-04,95.1,95.41,93.47,93.9,94.48857142857142
2025-06-05,95.44,95.1,95.41,93.47,94.75285714285714
2025-06-06,93.27,95.44,95.1,95.41,94.39428571428572
2025-06-09,94.27,93.27,95.44,95.1,94.40857142857143
2025-06-10,93.5,94.27,93.27,95.44,94.35142857142856
2025-06-11,93.44,93.5,94.27,93.27,94.34714285714287
2025-06-13,98.12,93.44,93.5,94.27,94.73428571428572
2025-06-16,96.69,98.12,93.44,93.5,94.96142857142857
2025-06-17,97.85,96.69,98.12,93.44,95.30571428571429
2025-06-18,97.37,97.85,96.69,98.12,95.89142857142858
2025-06-19,97.97,97.37,97.85,96.69,96.42
2025-06-20,101.75,97.97,97.37,97.85,97.59857142857143
2025-06-23,104.23,101.75,97.97,97.37,99.14
2025-06-24,106.45,104.23,101.75,97.97,100.33
2025-06-25,107.48,106.45,104.23,101.75,101.87142857142858
2025-06-26,106.46,107.48,106.45,104.23,103.10142857142857
2025-06-27,106.75,106.46,107.48,106.45,104.44142857142857
2025-06-30,106.22,106.75,106.46,107.48,105.61999999999999
2025-07-01,104.69,106.22,106.75,106.46,106.03999999999999
2025-07-02,102.57,104.69,106.22,106.75,105.80285714285712
2025-07-03,99.94,102.57,104.69,106.22,104.87285714285714
2025-07-04,99.38,99.94,102.57,104.69,103.71571428571428
2025-07-07,96.6,99.38,99.94,102.57,102.30714285714285
2025-07-08,94.38,96.6,99.38,99.94,100.53999999999999
2025-07-09,94.45,94.38,96.6,99.38,98.85857142857142
2025-07-10,93.46,94.45,94.38,96.6,97.25428571428571
2025-07-11,72.79,93.46,94.45,94.38,93.0
2025-07-14,74.91,72.79,93.46,94.45,89.42428571428572
2025-07-15,78.85,74.91,72.79,93.46,86.49142857142856
2025-07-16,79.38,78.85,74.91,72.79,84.03142857142858
2025-07-17,78.02,79.38,78.85,74.91,81.69428571428571
2025-07-18,81.0,78.02,79.38,78.85,79.77285714285713
2025-07-21,82.05,81.0,78.02,79.38,78.14285714285714
2025-07-22,82.51,82.05,81.0,78.02,79.53142857142858
2025-07-23,82.6,82.51,82.05,81.0,80.63
2025-07-24,82.28,82.6,82.51,82.05,81.11999999999999
2025-07-25,83.6,82.28,82.6,82.51,81.72285714285714
2025-07-28,79.59,83.6,82.28,82.6,81.94714285714285
2025-07-29,78.72,79.59,83.6,82.28,81.62142857142858
2025-07-30,78.19,78.72,79.59,83.6,81.07000000000001
2025-07-31,77.77,78.19,78.72,79.59,80.39285714285714
2025-08-01,76.68,77.77,78.19,78.72,79.54714285714286
2025-08-04,76.62,76.68,77.77,78.19,78.73857142857142
2025-08-05,78.85,76.62,76.68,77.77,78.06000000000002
2025-08-06,79.6,78.85,76.62,76.68,78.06142857142856
2025-08-07,79.6,79.6,78.85,76.62,78.18714285714285
2025-08-08,80.53,79.6,79.6,78.85,78.52142857142857
2025-08-11,79.52,80.53,79.6,79.6,78.77142857142857
2025-08-12,79.38,79.52,80.53,79.6,79.15714285714284
2025-08-13,78.98,79.38,79.52,80.53,79.49428571428571
2025-08-14,80.28,78.98,79.38,79.52,79.69857142857143
2025-08-15,80.28,80.28,78.98,79.38,79.79571428571428
2025-08-18,80.1,80.28,80.28,78.98,79.86714285714285
2025-08-19,79.51,80.1,80.28,80.28,79.72142857142858
2025-08-20,77.99,79.51,80.1,80.28,79.50285714285714
2025-08-21,76.63,77.99,79.51,80.1,79.11
2025-08-22,76.98,76.63,77.99,79.51,78.82428571428571
2025-08-25,76.32,76.98,76.63,77.99,78.25857142857141
2025-08-26,76.4,76.32,76.98,76.63,77.70428571428572
2025-08-27,76.55,76.4,76.32,76.98,77.19714285714285
2025-08-28,75.9,76.55,76.4,76.32,76.68142857142857
2025-08-29,75.15,75.9,76.55,76.4,76.2757142857143
2025-09-01,74.79,75.15,75.9,76.55,76.01285714285714
2025-09-02,74.02,74.79,75.15,75.9,75.59
2025-09-03,75.13,74.02,74.79,75.15,75.42
2025-09-04,75.74,75.13,74.02,74.79,75.32571428571428
2025-09-05,75.5,75.74,75.13,74.02,75.17571428571429
2025-09-08,75.23,75.5,75.74,75.13,75.08000000000001
2025-09-09,74.97,75.23,75.5,75.74,75.05428571428571
2025-09-10,74.1,74.97,75.23,75.5,74.95571428571428
2025-09-11,77.86,74.1,74.97,75.23,75.50428571428571
2025-09-12,75.86,77.86,74.1,74.97,75.60857142857142
2025-09-15,74.11,75.86,77.86,74.1,75.37571428571428
2025-09-16,72.97,74.11,75.86,77.86,75.01428571428572
2025-09-17,72.09,72.97,74.11,75.86,74.56571428571428
2025-09-18,71.83,72.09,72.97,74.11,74.11714285714285
2025-09-19,71.54,71.83,72.09,72.97,73.75142857142858
2025-09-22,70.94,71.54,71.83,72.09,72.76285714285714
2025-09-23,70.25,70.94,71.54,71.83,71.96142857142857
2025-09-24,70.78,70.25,70.94,71.54,71.48571428571428
2025-09-25,69.97,70.78,70.25,70.94,71.05714285714286
2025-09-26,69.19,69.97,70.78,70.25,70.64285714285714
2025-09-29,68.2,69.19,69.97,70.78,70.12428571428572
2025-09-30,68.16,68.2,69.19,69.97,69.64142857142858
2025-10-01,67.96,68.16,68.2,69.19,69.21571428571428
2025-10-02,67.49,67.96,68.16,68.2,68.82142857142857
2025-10-03,66.6,67.49,67.96,68.16,68.22428571428571
2025-10-06,67.52,66.6,67.49,67.96,67.8742857142857
2025-10-07,68.7,67.52,66.6,67.49,67.80428571428571
2025-10-08,66.04,68.7,67.52,66.6,67.49571428571429
2025-10-09,67.8,66.04,68.7,67.52,67.44428571428571
2025-10-10,67.0,67.8,66.04,68.7,67.30714285714285
2025-10-13,67.98,67.0,67.8,66.04,67.37714285714286
2025-10-14,67.25,67.98,67.0,67.8,67.47
2025-10-15,67.53,67.25,67.98,67.0,67.47142857142858
2025-10-16,71.24,67.53,67.25,67.98,67.83428571428571
2025-10-17,70.38,71.24,67.53,67.25,68.45428571428572
2025-10-20,70.69,70.38,71.24,67.53,68.86714285714285
2025-10-21,68.08,70.69,70.38,71.24,69.02142857142857
2025-10-22,67.13,68.08,70.69,70.38,68.89999999999999
2025-10-23,67.98,67.13,68.08,70.69,69.00428571428571
2025-10-24,67.28,67.98,67.13,68.08,68.96857142857142
2025-10-27,66.08,67.28,67.98,67.13,68.23142857142857
2025-10-28,68.1,66.08,67.28,67.98,67.90571428571428
2025-10-29,67.83,68.1,66.08,67.28,67.49714285714286
2025-10-30,68.82,67.83,68.1,66.08,67.60285714285715
2025-10-31,68.02,68.82,67.83,68.1,67.73
2025-11-01,68.25,68.02,68.82,67.83,67.76857142857143
2025-11-03,68.66,68.25,68.02,68.82,67.96571428571428
2025-11-05,69.41,68.66,68.25,68.02,68.44142857142857
2025-11-06,69.63,69.41,68.66,68.25,68.66
2025-11-07,69.89,69.63,69.41,68.66,68.9542857142857
2025-11-10,69.96,69.89,69.63,69.41,69.11714285714285
2025-11-11,70.21,69.96,69.89,69.63,69.42999999999999
2025-11-12,69.25,70.21,69.96,69.89,69.57285714285715
2025-11-13,69.18,69.25,70.21,69.96,69.64714285714285
2025-11-14,68.64,69.18,69.25,70.21,69.53714285714285
2025-11-17,68.49,68.64,69.18,69.25,69.37428571428572
2025-11-18,69.02,68.49,68.64,69.18,69.25
2025-11-19,69.9,69.02,68.49,68.64,69.24142857142857
2025-11-20,71.86,69.9,69.02,68.49,69.47714285714287
2025-11-21,71.16,71.86,69.9,69.02,69.75
2025-11-24,71.29,71.16,71.86,69.9,70.05142857142856
2025-11-25,72.04,71.29,71.16,71.86,70.53714285714285
2025-11-26,71.5,72.04,71.29,71.16,70.96714285714286
2025-11-27,70.51,71.5,72.04,71.29,71.17999999999999
2025-11-28,72.85,70.51,71.5,72.04,71.60142857142857
2025-12-01,72.47,72.85,70.51,71.5,71.68857142857142
2025-12-02,71.96,72.47,72.85,70.51,71.80285714285715
2025-12-03,71.87,71.96,72.47,72.85,71.88571428571429
2025-12-04,72.16,71.87,71.96,72.47,71.90285714285714
2025-12-05,73.17,72.16,71.87,71.96,72.14142857142858
2025-12-08,72.22,73.17,72.16,71.87,72.38571428571429
2025-12-09,72.87,72.22,73.17,72.16,72.38857142857142
2025-12-10,72.68,72.87,72.22,73.17,72.41857142857143
2025-12-11,72.9,72.68,72.87,72.22,72.55285714285715
2025-12-12,71.62,72.9,72.68,72.87,72.51714285714286
2025-12-15,71.85,71.62,72.9,72.68,72.47285714285714
2025-12-16,72.1,71.85,71.62,72.9,72.32000000000001
2025-12-17,72.0,72.1,71.85,71.62,72.28857142857143
2025-12-18,73.32,72.0,72.1,71.85,72.35285714285715
2025-12-19,73.07,73.32,72.0,72.1,72.40857142857143
2025-12-22,71.19,73.07,73.32,72.0,72.16428571428571
2025-12-23,71.88,71.19,73.07,73.32,72.20142857142856
2025-12-24,71.6,71.88,71.19,73.07,72.16571428571429
2025-12-25,71.4,71.6,71.88,71.19,72.06571428571428
2025-12-26,72.92,71.4,71.6,71.88,72.19714285714285
2025-12-29,72.17,72.92,71.4,71.6,72.03285714285714
2025-12-30,72.22,72.17,72.92,71.4,71.91142857142857
2026-01-05,71.55,72.22,72.17,72.92,71.96285714285715
2026-01-06,71.5,71.55,72.22,72.17,71.90857142857143
2026-01-08,71.07,71.5,71.55,72.22,71.83285714285715
2026-01-09,71.22,71.07,71.5,71.55,71.80714285714285
2026-01-12,71.34,71.22,71.07,71.5,71.58142857142857
2026-01-13,71.16,71.34,71.22,71.07,71.43714285714286
2026-01-14,70.91,71.16,71.34,71.22,71.25
2026-01-15,71.13,70.91,71.16,71.34,71.19000000000001
2026-01-16,71.98,71.13,70.91,71.16,71.25857142857143
2026-01-19,71.91,71.98,71.13,70.91,71.37857142857143
2026-01-20,71.85,71.91,71.98,71.13,71.46857142857142
2026-01-21,72.72,71.85,71.91,71.98,71.66571428571429
2026-01-22,72.82,72.72,71.85,71.91,71.90285714285714
2026-01-23,73.12,72.82,72.72,71.85,72.21857142857142
2026-01-26,72.29,73.12,72.82,72.72,72.38428571428571
2026-01-27,72.92,72.29,73.12,72.82,72.51857142857143
2026-01-28,73.28,72.92,72.29,73.12,72.71428571428571
2026-01-29,77.75,73.28,72.92,72.29,73.55714285714285
2026-01-30,77.47,77.75,73.28,72.92,74.23571428571428
2026-02-02,82.25,77.47,77.75,73.28,75.58285714285715
2026-02-03,81.37,82.25,77.47,77.75,76.76142857142858
2026-02-04,82.26,81.37,82.25,77.47,78.1857142857143
2026-02-05,81.27,82.26,81.37,82.25,79.37857142857142
2026-02-06,83.2,81.27,82.26,81.37,80.79571428571428
2026-02-09,82.615,83.2,81.27,82.26,81.49071428571428
2026-02-10,83.48,82.615,83.2,81.27,82.34928571428573
2026-02-11,83.9,83.48,82.615,83.2,82.58500000000001
2026-02-12,83.965,83.9,83.48,82.615,82.9557142857143
2026-02-13,87.62,83.965,83.9,83.48,83.72142857142858
2026-02-16,87.795,87.62,83.965,83.9,84.65357142857144
2026-02-17,89.4,87.795,87.62,83.965,85.53928571428571
2026-02-18,87.375,89.4,87.795,87.62,86.2192857142857
2026-02-19,85.51,87.375,89.4,87.795,86.50928571428572
2026-02-20,88.88,85.51,87.375,89.4,87.2207142857143
2026-02-24,87.38,88.88,85.51,87.375,87.70857142857143
2026-02-25,88.1,87.38,88.88,85.51,87.77714285714285
2026-02-26,87.32,88.1,87.38,88.88,87.70928571428571
2026-02-27,86.925,87.32,88.1,87.38,87.35571428571428
2026-03-02,85.045,86.925,87.32,88.1,87.02285714285715
2026-03-03,84.3,85.045,86.925,87.32,86.85000000000001
2026-03-04,83.8,84.3,85.045,86.925,86.1242857142857
2026-03-05,85.93,83.8,84.3,85.045,85.91714285714286
2026-03-06,86.02,85.93,83.8,84.3,85.62
2026-03-09,86.07,86.02,85.93,83.8,85.44142857142856
2026-03-10,85.51,86.07,86.02,85.93,85.23928571428571
2026-03-11,85.9,85.51,86.07,86.02,85.36142857142856
2026-03-12,85.69,85.9,85.51,86.07,85.56000000000002
2026-03-13,86.2,85.69,85.9,85.51,85.90285714285713
2026-03-16,86.45,86.2,85.69,85.9,85.97714285714287
2026-03-17,86.445,86.45,86.2,85.69,86.03785714285716
2026-03-18,86.445,86.445,86.45,86.2,86.09142857142857
2026-03-19,85.965,86.445,86.445,86.45,86.15642857142858
2026-03-20,85.905,85.965,86.445,86.445,86.15714285714286
2026-03-23,85.17,85.905,85.965,86.445,86.08285714285714
2026-03-24,85.56,85.17,85.905,85.965,85.99142857142859
2026-03-25,86.78,85.56,85.17,85.905,86.03857142857143
2026-03-26,84.52,86.78,85.56,85.17,85.76357142857144
2026-03-27,82.995,84.52,86.78,85.56,85.27071428571428
2026-03-30,83.39,82.995,84.52,86.78,84.90285714285713
2026-03-31,86.045,83.39,82.995,84.52,84.92285714285715
2026-04-01,88.135,86.045,83.39,82.995,85.34642857142856
